Vote,Avg_environmental_importance,Avg_size_per_room,Avg_Residancy_Altitude,Avg_education_importance,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Weighted_education_rank,Last_school_grades,Most_Important_Issue,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Overall_happiness_score
1.0,-1.0157177641261501,-0.6852311816496848,-1.0061862718224728,-0.5057045959939936,0.2512868374671779,-0.9529635914116428,1.0,-0.9936577892050125,-1.0065815483431828,-0.14285714285714302,2.0,-0.39085857393430096,0.9437195367573653,-1.2165853715033403
11.0,-0.36662837433411255,-0.8016631034479811,-0.5508155855487655,-0.6210622146946274,0.07626745051442471,-0.5375662585387649,2.0,-0.6564841188304666,-0.478818203968803,1.0,2.0,-0.39085857393430096,0.08700540132384837,0.3075316365741392
9.0,0.3725284768740122,0.25143622891391326,0.2531041320717954,0.3218069102578589,-1.1318610739103203,0.3367121583723488,2.0,0.012387303954308296,0.23786179484476244,0.714285714285714,1.0,0.003983051484488037,-0.8442306083428524,0.4624924801196376
1.0,0.3870478474398298,0.5451539428726887,0.4713699924506536,0.5531560927375582,1.881811974219592,0.46500406746645295,2.0,0.23434539500470714,0.43110940374095663,0.2857142857142856,7.0,0.793666302322066,-0.9905438780179445,0.07544121904442566
3.0,0.6074192781222685,0.588480466409155,0.8414571272959293,0.5863822761088299,0.03190431724030478,0.6608446760245454,2.0,0.757326573998053,0.8364617300522088,-1.0,5.0,-2.365066701028246,-1.292463476642534,0.44509533684853547
8.0,0.7043984102844105,0.6792012159616259,0.9570752485749311,0.6552529491007414,-1.0672337737811235,0.7624472444488226,2.0,0.9176206904207995,0.9499097208462564,-0.7142857142857144,3.0,-0.39085857393430096,-1.1951778643039686,0.5245627306643084
7.0,-2.0762999568628873,-2.245472239426213,-1.372229809435777,-2.569656368161595,1.8298627568908599,-2.1146455859069544,2.0,-1.0617313741235441,-1.1482560805565385,1.0,2.0,1.583349553159644,1.8009755942724823,-1.525981667527407
11.0,0.15567396317741988,0.026566791391064305,0.986712340756713,0.13679762518150043,0.15140828272205578,0.2386250779132537,1.0,1.1306949075964499,1.0944676459851186,0.714285714285714,1.0,-0.39085857393430096,-0.8348298225556804,0.12366579812078828
6.0,0.10976336874934693,0.20014050675195197,-0.043331722898400024,0.2802416457314458,0.26180036954561176,0.12313878680280267,1.0,-0.3180553700235652,-0.0839863871502942,-0.14285714285714302,2.0,-1.5753834501906678,-0.5281737719593681,-0.006403908279463567
1.0,-1.749672318874066,-1.4985532976840412,-1.1819943566081832,-1.4016085405670555,1.7374055189069848,-1.6648949613002262,2.0,-1.0222458745461895,-1.0637008994135149,1.0,2.0,0.793666302322066,1.6161986073883163,-1.788406716560206
9.0,1.0125048088170885,1.82799064328152,-0.1992401919643158,1.4582504686361566,0.09543918548098078,1.1395129939158644,2.0,-0.6993758056770836,-0.5359912444856487,1.0,2.0,0.003983051484488037,0.023860991796480935,-0.03968453213044195
9.0,0.1486517866253453,-0.11676967838380484,0.14192281232387755,0.01486513571119587,-0.7335837410567059,0.07498248355566225,2.0,-0.054103581812274856,0.17677104481192496,-0.14285714285714302,2.0,0.398824676903277,-0.6377232440953431,0.4536731550364424
1.0,-1.640595337350067,-1.5734762509296352,-1.7394141799361176,-1.4978084792779358,0.806339486902145,-1.6987877981467299,2.0,-1.2310504496332375,-1.6725853219039133,0.4285714285714284,4.0,0.003983051484488037,1.6760299723676149,-1.3399746060871576
2.0,1.0393841477300014,0.8839384786778903,-0.16092641790534312,0.8073614312830742,-0.6009277039494071,0.8724865843874146,2.0,-0.5392266837845378,-0.3319669688438689,1.0,2.0,1.978191178578433,-0.1316927873472116,1.2286394782232748
7.0,-2.1247128285274486,-2.1183049228154673,-1.1098683972402175,-2.324829862351562,0.9491998345561593,-2.0688688156019626,1.0,-0.9232937492698428,-0.8773736289638718,-0.14285714285714302,2.0,-0.7857001993530899,1.8321530064076064,-1.8487502870290935
1.0,-0.872650805776779,-0.6875543334558422,-1.891913823220987,-0.5079732621457781,1.6158814569415576,-0.9892770292600677,2.0,-1.270532214200917,-1.9940283657619449,0.1428571428571428,7.0,0.398824676903277,0.11290490906298847,-0.7223888345359829
9.0,0.0006408071360620698,-0.37334430585710865,0.1259818626223762,-0.2121585347803818,0.1906794172503233,-0.09418814338141122,2.0,-0.025958678370001792,0.20282856121906326,0.714285714285714,1.0,0.003983051484488037,-0.5072953619025006,0.45376782476304683
8.0,0.378476302543805,0.19903241543288092,0.5413916247163817,0.27933971572183347,-0.516510225790217,0.363734122958678,1.0,0.4026930602086809,0.5683394656946095,-0.7142857142857144,3.0,-1.5753834501906678,-0.9977099702141348,0.488281925992023
5.0,-0.33776661474589564,-0.7391483872203933,0.2441055737286319,-0.5586985608569837,-0.06319146029068369,-0.39236253797078896,2.0,0.19396576062595805,0.39706923095103214,-1.0,5.0,-1.9702250756094568,-0.3266334665171302,0.1402409113669028
9.0,0.25424181866858114,0.15861823926032473,0.42171635974927685,0.24632615732972818,-0.04432894685584665,0.2606242814939429,2.0,0.24710602282625632,0.44177159718049724,0.2857142857142856,2.0,1.188507927740855,-0.931429667298656,0.28348110774353924
8.0,0.7442424415778108,0.4728727747944152,1.4105442700164645,0.49722802078430856,0.31344036534262537,0.7853605478846966,2.0,1.7657835239199864,1.4909111631495533,-0.4285714285714286,6.0,-0.7857001993530899,-0.67042931292917,0.7932382869914693
7.0,-2.3480189411140446,-2.5036264506674537,-1.7584969542352769,-3.207658643351109,0.3075651562399713,-2.4090639130842346,2.0,-1.1991963590001493,-1.5349500642129736,0.4285714285714284,4.0,0.398824676903277,2.199689672827377,-1.7316240460302408
9.0,0.27946351254648016,0.18373952073359512,0.19084520859626583,0.266874451230629,0.14275007983393329,0.2517909731487783,1.0,-0.05064295661581409,0.17999111819406174,1.0,2.0,0.003983051484488037,-0.7873430602224284,0.35201183350887844
1.0,-2.5205675721022684,-2.5249529627496905,-2.2612333774740527,-3.2758361740012334,0.3938379635894732,-2.587712587366122,1.0,-1.2728442178412704,-2.092003660668749,-0.14285714285714302,2.0,-0.7857001993530899,2.618842483725441,-1.9966074365740987
1.0,-0.35819250124084157,-0.28107672161295816,-0.44715120709081774,-0.12914245945359626,1.4649813494628592,-0.35930808683284793,2.0,-0.6359449745985358,-0.4521455508169369,0.714285714285714,1.0,0.003983051484488037,0.01740086223795876,-0.3633428208122429
9.0,0.20075503711776455,0.20895700061261802,0.6326263956067886,0.28741169183303344,-0.8631475628468179,0.27285168137606847,1.0,0.531056441678718,0.6683971241842114,0.714285714285714,1.0,1.583349553159644,-0.9547452356189428,0.05800476984400592
3.0,0.43626388090036106,0.8424444933891873,1.003191680454703,0.7768917226368869,0.15078983965861828,0.6580879641576561,2.0,0.9516480201533106,0.9734524958156534,-1.0,5.0,-1.1805418247718789,-0.7435529242546091,-0.29797731234920777
9.0,0.03595621931483742,-0.5840431821066604,0.2749087468414681,-0.4081269271094591,0.3205524605721541,-0.11701437880536421,1.0,0.20323431671333486,0.40492367711561694,-0.14285714285714302,2.0,-0.39085857393430096,-0.36869374416359035,0.7760293902167491
1.0,-2.1921604060505273,-1.9272845481775767,-2.014139292622009,-2.002773210209894,0.03190431724030478,-2.174701541819691,2.0,-1.2656524431446212,-1.9185348103771793,1.0,2.0,1.583349553159644,2.351325655071202,-2.0737773608296215
9.0,0.04100821074127521,-0.2426617433639559,0.3686084009164345,-0.09504641864641118,-0.8532524738318212,0.003114671917458429,2.0,0.2583148394323478,0.4511003035791386,1.0,2.0,1.978191178578433,-0.6931885341034507,0.33010255632317664
3.0,0.5617531681764658,0.9360897467680803,1.3643932327553259,0.8454080609346993,0.4989732843738124,0.8112747958456621,2.0,1.548330900056606,1.36029775467051,-0.7142857142857144,3.0,-1.9702250756094568,-0.6621952839851547,-0.20498956872836216
3.0,0.928772518888068,1.0271022858775405,1.6763874945516501,0.9111583095738203,-0.7270900888906142,1.101528449013266,2.0,2.1176242908861447,1.6927123826557453,-1.0,5.0,-1.1805418247718789,-0.611187393944675,0.44450847535980126
1.0,-1.8362689447030238,-1.4836474369695578,-1.7340794471331336,-1.3828301033746566,1.5840316391745373,-1.7877715954325168,1.0,-1.2328985225405644,-1.681982983780803,0.1428571428571428,7.0,-0.39085857393430096,1.9722410557487857,-1.8971102574665788
1.0,-0.9002455501190976,-0.5503128915696037,-0.8776778703184015,-0.37612015803490534,0.21634480438297116,-0.8250238675407157,2.0,-0.9284136795340391,-0.8863083893950129,0.714285714285714,1.0,1.188507927740855,0.8016808384900757,-1.1548370204614216
1.0,-0.4296958564158627,-0.2039322773689725,-1.2673403613548673,-0.06093970293783045,0.4167203569366526,-0.4908417861480155,2.0,-1.1526344011446463,-1.380075205009567,0.714285714285714,1.0,0.003983051484488037,0.6692967868485491,-0.46698172419384587
6.0,-0.07100553711568432,0.15708233410202244,-0.49834515832779325,0.2450669224367109,-1.2775044153498019,-0.06053602367714977,1.0,0.19122396635278294,0.09061303297521482,0.1428571428571428,7.0,-1.9702250756094568,-0.05637081246131261,-0.2710339392599082
2.0,0.7723155286172836,0.6143494828179131,-0.23057583959287345,0.6061164577614364,-0.2524350377024946,0.6207061174145864,2.0,-0.5653361802440431,-0.3635864819705064,0.1428571428571428,7.0,0.793666302322066,-0.26156411102810423,0.98772279395102
7.0,-2.3625333259337107,-2.5345371352248796,-1.0599717625297524,-3.3078061229861517,0.7828386504915283,-2.3315643886847544,2.0,-0.8465842318703196,-0.750610234109861,0.714285714285714,1.0,0.398824676903277,1.9862154134203782,-1.8579021619160496
7.0,-1.3344832039156536,-1.1099428109625806,-0.3884813565430678,-0.94481118952257,1.5812486453890688,-1.1889766373436217,1.0,-0.46506042171184486,-0.24509811273240018,0.714285714285714,1.0,0.398824676903277,0.9681880889888702,-1.5054723534061145
9.0,0.007578250981248128,0.047794807818404436,-0.1525303619646066,0.15458091218650472,0.14862528893658786,0.05310369745382445,2.0,-0.4069110457050865,-0.17974603703207956,0.4285714285714284,4.0,0.793666302322066,-0.4121748616785246,-0.019496574492212246
1.0,-1.4443941681080703,-1.254562433764647,-1.5291643688636554,-0.014335697593912799,1.179260654154831,-1.4551214259735483,1.0,-1.1875866685008611,-1.4925827451308895,-0.14285714285714302,2.0,-0.39085857393430096,1.4678229604605655,-1.3489296752225168
9.0,0.2988692988822709,0.13616720217020248,0.0742389251694915,0.2278855603649545,0.19624540482125913,0.23291440476660494,2.0,-0.17824910952431633,0.058069039780841214,1.0,2.0,0.793666302322066,-0.6736093888210611,0.4791970509397423
12.0,-0.12712227045952423,-0.26390236148855456,0.9759744608122004,-0.11386580706741654,0.6155498018317415,-0.020884423162549418,2.0,1.1878150774030423,1.132119047570909,0.4285714285714284,4.0,0.003983051484488037,-0.5372974461731861,-0.1370303902094787
9.0,0.13168276972848278,-0.06736442836077983,0.2725526994986236,0.057265850891192176,-1.5895089408539145,0.09779775477495131,1.0,0.09775089844452606,0.31402035841222725,0.1428571428571428,7.0,-0.7857001993530899,-0.7435236427372807,0.32693632660290645
8.0,0.9000866289196372,0.6349361646042483,1.5518105786970195,0.6217660865977707,-0.8912867222332147,0.9475097867141494,1.0,1.9899916635267032,1.6207753007269101,-0.4285714285714286,6.0,-1.1805418247718789,-0.5302014624495234,0.9084948915825694
1.0,-2.466593756413043,-2.4862769006019123,-2.104556210027592,-3.1548505450933777,0.1353287630726861,-2.522134054065655,2.0,-1.2660859330104965,-1.9238709530645812,0.4285714285714284,4.0,0.398824676903277,2.497374944456546,-1.9548039368128485
1.0,0.25704423187963354,0.5441991629700942,-0.00747801828922165,0.5524214051293035,2.166295783400745,0.3213208032666269,2.0,-0.33583832799254565,-0.1027822200719191,0.714285714285714,1.0,0.398824676903277,-0.5217783415403475,-0.12454921555415889
11.0,0.026044707237611386,-0.01787681936834339,0.7857261461738296,0.0993406248367892,-1.1361901753543813,0.11992265647729261,2.0,0.8151740618242083,0.8779028883477816,0.4285714285714284,4.0,-1.1805418247718789,-0.7576191335340348,-0.07256598067575666
9.0,0.16945693170147558,-0.21612438433392833,0.12922162514297686,-0.0716478690854913,-1.5885812762587586,0.055351663595087926,1.0,-0.0510845360826313,0.1795804871967919,1.0,2.0,0.398824676903277,-0.5482730313595429,0.630818219631489
2.0,0.7675693188226501,0.6252804964820907,-0.25823468602166266,0.614432048662707,-0.5341358530981799,0.05310369745382445,2.0,-0.5918525124826406,-0.39630172349390325,0.4285714285714284,4.0,0.003983051484488037,-0.24869043802314691,0.9682502205317909
2.0,0.9464748408581939,0.7225893960652209,-0.16030508594441756,0.6878644240992974,-0.09349517039911111,0.05310369745382445,2.0,-0.5154910964814592,0.09061303297521482,-0.14285714285714302,2.0,0.398824676903277,-0.15829258832018295,1.2270456709645166
3.0,0.623862134338233,0.8807518457658146,0.45500261684923304,0.8050277059041451,0.8601440334211895,0.707057418873484,1.0,0.14541867420059412,0.3555174207054658,-1.0,5.0,-0.7857001993530899,-0.9787791269398922,0.17971311785963498
1.0,-0.8821034406244693,-0.39666416146513517,-0.7777620959534036,-0.23339921331706504,1.2547107078941802,-0.7535503159039925,2.0,-0.8780636294093422,-0.8011244581066883,0.714285714285714,1.0,0.003983051484488037,0.8376251086099293,-1.3308439083751777
6.0,0.10738178197743241,-0.2740485026397784,-0.22067165897307092,-0.12288430705882324,-1.7308231808493353,-0.04740883682629356,2.0,-0.4258256479441258,-0.2007557948894599,1.0,2.0,0.003983051484488037,-0.3038637280235567,0.6324487753401157
2.0,0.946510067283559,0.7637604976562047,-0.17676973138325316,0.7186190384097553,-0.10957469004848051,0.7780035631270212,2.0,-0.5368394355808617,-0.3291042110101803,0.1428571428571428,7.0,0.398824676903277,-0.17362078021092367,1.1772759473957166
9.0,0.04304198227097806,-0.04664692525545469,-0.3584492260613123,0.07492770661876273,-1.6637221084663891,-0.035331635692417554,1.0,-0.5894164305689565,-0.39326987195352353,0.1428571428571428,7.0,0.003983051484488037,-0.28496131734021646,0.22122056412600347
3.0,0.25459805959659476,0.33772288089588,0.9901955715490361,0.39091963886141784,-0.09782427184317222,0.39337327005176076,2.0,1.0569514384780854,1.0451907945080192,-1.0,5.0,-2.365066701028246,-0.8962365000796977,-0.05480698617937797
9.0,0.141415494319217,-0.2292040225129578,0.3856160927681655,-0.08316477469849098,0.11306481278894365,0.06966917969667388,2.0,0.2784461339230938,0.46776954522060415,-0.14285714285714302,2.0,0.003983051484488037,-0.6858539747375514,0.5355665246446173
1.0,-1.2499277366873922,0.04102886965368432,-1.213091176856587,-0.591101466107974,0.03190431724030478,-1.1479442566579328,1.0,-1.0936361771494127,-1.2225577248034245,0.1428571428571428,7.0,-0.39085857393430096,1.327168758661551,-1.592951226013684
11.0,0.2814893061448634,0.21511640444600194,0.7117039246173098,0.29241441154182074,-0.2870678492549826,0.05310369745382445,2.0,0.6467099478103423,0.7555392127363781,0.1428571428571428,7.0,-1.5753834501906678,-1.0512062552579975,0.2167225897339231
1.0,-0.23963813326480296,0.19158547716511873,0.05607669355126597,0.27327381868870154,1.1047382650106372,-0.0750568752107871,1.0,-0.20829293557636228,0.02834454352675877,0.4285714285714284,4.0,0.793666302322066,0.11290490906298847,-0.8009372255839909
9.0,0.3816858466135377,0.18928608157164614,0.3276607961759987,0.2713992713553057,-0.3189176670220032,0.33341793308516576,2.0,0.11788263820853657,0.33163263408084903,-0.14285714285714302,2.0,-0.7857001993530899,-0.8556286421531608,0.5488660877825096
9.0,0.10306947524766952,0.06867863143739224,0.05108382233819464,0.17200901424367954,-1.5687910982287654,0.09190137634024861,2.0,-0.1927489621081907,0.043774931086649684,0.714285714285714,1.0,0.793666302322066,-0.6166270121754128,0.12970770694596143
1.0,-0.3497464167115438,0.16332762162359443,-1.5784924182852431,0.2501851102493137,0.03190431724030478,-0.37339187340152136,2.0,-1.251117865899194,-1.7898473303148426,1.0,2.0,0.398824676903277,1.0054616099536768,-0.7003006064220738
3.0,0.7392693734633526,1.039815683007368,1.5221622501549976,0.920278714640365,-0.8925236083600893,0.970839268847884,2.0,1.8128061838297174,1.5185342852641834,-1.0,5.0,-1.9702250756094568,-0.6773308678779331,0.030991722733348288
9.0,0.888159829671243,0.29518216223041116,-1.4163482526260889,0.356970270242012,-0.05669780812459246,0.43023512496205274,1.0,-1.2224883072308357,-1.6315370676921455,1.0,2.0,0.793666302322066,1.1187693647906551,1.8857569122292264
1.0,-2.3315932798992973,-2.3239813157370146,-2.07888108340967,-2.7382526615873877,0.6096745927290871,-2.388218298898567,1.0,-1.2660132266230044,-1.922964260878011,0.714285714285714,1.0,1.188507927740855,2.380801444874282,-1.8646956423556271
9.0,0.564895550390906,0.49254301145739854,0.3549720787418826,0.5125105018535695,-0.8090337947960552,0.539478529918624,1.0,0.09349502623066958,0.3102805759897836,1.0,2.0,1.583349553159644,-0.9362606153330844,0.5657516047205456
7.0,-0.6825217022208522,-0.674202289984033,-0.33841935539832746,-0.494952150546823,0.5178357978086497,-0.6586848924380323,2.0,-0.48125268783437125,-0.26371160157847173,-0.14285714285714302,2.0,-0.39085857393430096,0.1983114783499536,-0.6082171398039207
12.0,-0.37631427873123746,-0.5079477690290805,-0.42514810881997195,-0.3362730329069687,0.5141251394280258,-0.4364442845146125,2.0,-0.585852697343661,-0.38884430820062393,0.4285714285714284,4.0,0.003983051484488037,-0.0321330718406458,-0.11632415362935546
3.0,0.6834109782132326,0.6139455995017826,1.4650960579293468,0.6058089485690362,-1.0783657489229945,0.7994995245687285,2.0,1.8284024914862327,1.5276496808092002,-0.7142857142857144,3.0,-0.7857001993530899,-0.7834020500998433,0.4642982290997461
5.0,0.3687116872985926,-0.27980766273150914,0.329515252563328,-0.12801177699794372,0.8851909774903997,0.1826172825667943,2.0,0.21379906012181318,0.41384653541649064,-1.0,5.0,-0.7857001993530899,-0.3470418112185772,1.123095828776956
